"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
vehicle_rental.access_vehicle_contract,access_vehicle_contract,vehicle_rental.model_vehicle_contract,base.group_user,1,1,1,1
vehicle_rental.access_customer_documents,access_customer_documents,vehicle_rental.model_customer_documents,base.group_user,1,1,1,1
vehicle_rental.access_cancellation_policy,access_cancellation_policy,vehicle_rental.model_cancellation_policy,base.group_user,1,1,1,1
vehicle_rental.access_fleet_features,access_fleet_features,vehicle_rental.model_fleet_features,base.group_user,1,1,1,1
vehicle_rental.access_fleet_images,access_fleet_images,vehicle_rental.model_fleet_images,base.group_user,1,1,1,1
vehicle_rental.access_fleet_rental_policy,access_fleet_rental_policy,vehicle_rental.model_fleet_rental_policy,base.group_user,1,1,1,1
vehicle_rental.access_fleet_inclusions,access_fleet_inclusions,vehicle_rental.model_fleet_inclusions,base.group_user,1,1,1,1
vehicle_rental.access_fleet_additional_info,access_fleet_additional_info,vehicle_rental.model_fleet_additional_info,base.group_user,1,1,1,1
vehicle_rental.access_vehicle_rental_dashboard,access_vehicle_rental_dashboard,vehicle_rental.model_vehicle_rental_dashboard,base.group_user,1,1,1,1
vehicle_rental.access_rental_vehicle_image,access_rental_vehicle_image,vehicle_rental.model_rental_vehicle_image,base.group_user,1,1,1,1
vehicle_rental.access_insurance_policy,access_insurance_policy,vehicle_rental.model_insurance_policy,base.group_user,1,1,1,1
vehicle_rental.access_extra_service,access_extra_service,vehicle_rental.model_extra_service,base.group_user,1,1,1,1
vehicle_rental.access_vehicle_damage_image,access_vehicle_damage_image,vehicle_rental.model_vehicle_damage_image,base.group_user,1,1,1,1
vehicle_rental.access_vehicle_damage,access_vehicle_damage,vehicle_rental.model_vehicle_damage,base.group_user,1,1,1,1
vehicle_rental.access_vehicle_payment_option,access_vehicle_payment_option,vehicle_rental.model_vehicle_payment_option,base.group_user,1,1,1,1
vehicle_rental.access_rental_contract_booking,access_rental_contract_booking,vehicle_rental.model_rental_contract_booking,base.group_user,1,1,1,1
vehicle_rental.access_vehicle_scratch_report,access_vehicle_scratch_report,vehicle_rental.model_vehicle_scratch_report,base.group_user,1,1,1,1
vehicle_rental.access_maintenance_schedule,access_maintenance_schedule,vehicle_rental.model_maintenance_schedule,base.group_user,1,1,1,1
vehicle_rental.access_vehicle_maintenance_part,access_vehicle_maintenance_part,vehicle_rental.model_vehicle_maintenance_part,base.group_user,1,1,1,1
vehicle_rental.access_vehicle_maintenance_service,access_vehicle_maintenance_service,vehicle_rental.model_vehicle_maintenance_service,base.group_user,1,1,1,1
vehicle_rental.access_maintenance_request_bill,access_maintenance_request_bill,vehicle_rental.model_maintenance_request_bill,base.group_user,1,1,1,1
vehicle_rental.access_rental_agreement_terms,access_rental_agreement_terms,vehicle_rental.model_rental_agreement_terms,base.group_user,1,1,1,1
vehicle_rental.access_lead_rental_contract,access_lead_rental_contract,vehicle_rental.model_lead_rental_contract,base.group_user,1,1,1,1
vehicle_rental.access_return_deposit,access_return_deposit,vehicle_rental.model_return_deposit,base.group_user,1,1,1,1
vehicle_rental.access_rental_checklist_item,access_rental_checklist_item,vehicle_rental.model_rental_checklist_item,base.group_user,1,1,1,1
vehicle_rental.access_vehicle_rental_checklist,access_vehicle_rental_checklist,vehicle_rental.model_vehicle_rental_checklist,base.group_user,1,1,1,1
vehicle_rental.access_rental_contract_checklist,access_rental_contract_checklist,vehicle_rental.model_rental_contract_checklist,base.group_user,1,1,1,1

vehicle_rental.access_crm_lead_portal,access_crm_lead_portal,crm.model_crm_lead,base.group_portal,1,0,1,0
